Barcodes,original_name,compound_name,core_common_name,conjugation,substituents,side_chain_group,core_alkene,salt,mw_g_mol,formula,SMILES_unsalted,compound_type,state,concentration_mM
,"3a,12k","3a,12k-C24oic(OH)(O)",NA,NA,3a_12k,carboxylic_acid,NA,NA,390.564,C24H38O4,O[C@@H](C[C@@](CC[C@@]1([H])[C@]2([H])CC[C@@H]([C@]23C)[C@H](C)CCC(O)=O)4[H])CC[C@]4(C)[C@@]1([H])CC3=O,bile_acid,solid,NA
,"3k,12a","3k,12a-C24oic(OH)(O)",NA,NA,3k_12a,carboxylic_acid,NA,NA,390.564,C24H38O4,O=C1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,Ursocholate ,UCA,UCA,NA,3a_7b_12a,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7b,12a",UCA,UCA,NA,3a_7b_12a,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,6b OH2 cholanic acid","3a,6b-C24oic(OH)2",NA,NA,3a_6b,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])C[C@@H](O)[C@@]([H])2C1,bile_acid,solid,NA
,"3a,6a (HDCA)",HDCA,HDCA,NA,3a_6a,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])C[C@H](O)[C@@]([H])2C1,bile_acid,solid,NA
,"3a,6a sodium salt (HDCA)",HDCA,HDCA,NA,3a_6a,carboxylic_acid,NA,Sodium,391.573,C24H39NaO4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC([O-])=O)CC[C@@]4([H])[C@]3([H])C[C@H](O)[C@@]2(C1)[H],bile_acid,solid,NA
,UDC- aminoethylphosponic acid (-),"3a,7b-C24phosphonic_acid(OH)2",UDCA,Aminoethylphosphonic_acid,3a_7b,phosphonic_acid,NA,NA,499.629,C26H46NO6P,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(NCCP(O)(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7b,12k","3a,7b,12k-C24oic(OH)2(O)",NA,NA,3a_7b_12k,carboxylic_acid,NA,NA,406.563,C24H38O5,O[C@@H](C[C@@](C[C@H](O)[C@@]1([H])[C@]2([H])CC[C@@H]([C@]23C)[C@H](C)CCC(O)=O)4[H])CC[C@]4(C)[C@@]1([H])CC3=O,bile_acid,solid,NA
,"3a,7k,12k","3a,7k,12k-C24oic(OH)(O)",NA,NA,3a_7k_12k,carboxylic_acid,NA,NA,404.547,C24H36O5,O[C@@H](C[C@@](CC([C@@]1([H])[C@]2([H])CC[C@@H]([C@]23C)[C@H](C)CCC(O)=O)=O)4[H])CC[C@]4(C)[C@@]1([H])CC3=O,bile_acid,solid,NA
,"3b,7a,12a","3b,7a,12a-C24oic(OH)3",NA,NA,3b_7a_12a,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7a,16a","3a,7a,16a-C24oic(OH)3",NA,NA,3a_7a_16a,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)[C@H](O)C[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7a,12b methyl ester","3a,7a,12b-C24methyl-oate(OH)3",NA,Methyl_ester,3a_7a_12b,methyl_ester,NA,NA,422.606,C25H42O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(OC)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7b,12b","3a,7b,12b-C24oic(OH)3",NA,NA,3a_7b_12b,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,6a,7a ",y-MCA,y_MCA,NA,3a_6a_7a ,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)[C@H](O)[C@@]([H])2C1,bile_acid,solid,NA
,"3a,6b,7a ",a-MCA,a_MCA,NA,3a_6b_7a ,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)[C@@H](O)[C@@]([H])2C1,bile_acid,solid,NA
,"3a,6b,7b ",b-MCA,b_MCA,NA,3a_6b_7b ,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)[C@@H](O)[C@@]([H])2C1,bile_acid,solid,NA
,b-muricholic acid,b-MCA,b_MCA,NA,3a_6b_7b ,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)[C@@H](O)[C@@]([H])2C1,bile_acid,solid,NA
,"3b,7b,12a","3b,7b,12a-C24oic(OH)3",NA,NA,3b_7b_12a,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7a,12b","3a,7a,12b-C24oic(OH)3",NA,NA,3a_7a_12b,carboxylic_acid,NA,NA,408.579,C24H40O5,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,12b","3a,12b-C24oic(OH)2",NA,NA,3a_12b,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,"3a,12b (C24, 5b COOH)","3a,12b-C24oic(OH)2",NA,NA,3a_12b,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,"3b,12b","3b,12b-C24oic(OH)2",NA,NA,3b_12b,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@H]1CC[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,"3b,7a","3b,7a-C24oic(OH)2",NA,NA,3b_7a,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3b,12a","3b,12a-C24oic(OH)2",NA,NA,3b_12a,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,"3a,23R","3a,23b-C24oic(OH)2",NA,NA,3a_23b,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)C[C@@H](O)C(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7b(22,23 -CH2-) - vial 1","3a,7b-C24oic(OH)2",NA,NA,3a_7b,carboxylic_acid,22_23,NA,420.634,C24H38O4,[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)/C=C/C(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C2,bile_acid,solid,NA
,"3a,7b(22,23 -CH2-) - vial 2","3a,7b-C24oic(OH)2",NA,NA,3a_7b,carboxylic_acid,22_23,NA,420.634,C24H38O4,[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)/C=C/C(O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C2,bile_acid,solid,NA
,"3a,14a","3a,14a-C24oic(OH)2",NA,NA,3a_14a,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4(O)[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,Ser-LCA,Ser-LCA,LCA,Ser,3a,carboxylic_acid,NA,NA,463.659,C27H45NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CO)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
,Gly-UDCA dimethyl,"(N,N-dimethylGly)-UDCA",UDCA,NN_Me2_Gly,3a_7b,carboxylic_acid,NA,NA,477.686,C28H47NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC([N+](C)(C)CC([O-])=O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,CDCA-cysteate,Cysteate-CDCA,CDCA,Cysteic_acid,3a_7a,carboxylic_acid,NA,NA,543.716,C27H45NO8S,O=S(C[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@@]4(C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)[H])O)[H])[H])C)=O)C(O)=O)(O)=O,bile_acid,solid,NA
,D-Phe-CDCA,D-Phe-CDCA,CDCA,D_Phe,3a_7a,carboxylic_acid,NA,NA,539.757,C33H49NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(N[C@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,"3a,7a cysteine (Cys-CDCA)",Cys-CDCA,CDCA,Cys,3a_7a,carboxylic_acid,NA,NA,495.719,C27H45NO5S,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CS)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,CDCA-Serinol,Serinol-CDCA,CDCA,Serinol,3a_7a,carboxylic_acid,NA,NA,465.675,C27H47NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(NC(CO)CO)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,DCA-b-Ala,(beta-Ala)-DCA,DCA,b_Ala,3a_12a,carboxylic_acid,NA,NA,463.659,C27H45NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCC(O)=O)=O)CC[C@@]4([H])[C@]3([H])CC[C@]2([H])C1,bile_acid,solid,NA
,dimethyl tau UDCA Na salt,"(N,N-dimethylTau)-UDCA",UDCA,NN_Me2_Tau,3a_7b,carboxylic_acid,NA,Sodium,527.761,C28H49NO6S,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC([N+](C)(C)CCS([O-])(=O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,L-Asp-CA,(L-Asp)-CA,CA,L_Asp,3a_7a_12a,carboxylic_acid,NA,NA,523.667,C28H45NO8,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC(O)=O)C(O)=O)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,b-Ala-CA,(beta-Ala)-CA,CA,b_Ala,3a_7a_12a,carboxylic_acid,NA,NA,479.658,C27H45NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCC(O)=O)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,D-Val-CA,(D-Val)-CA,CA,D_Val,3a_7a_12a,carboxylic_acid,NA,NA,507.712,C29H49NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@H](C(C)C)C(O)=O)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cysteate-CA-disodium salt,Cysteate-CA,CA,Cysteic_acid,3a_7a_12a,carboxylic_acid,NA,Disodium,557.700,C27H45NO9S,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CS(=O)([O-])=O)C([O-])=O)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Tyr-CA,Tyr-CA,CA,Tyr,3a_7a_12a,carboxylic_acid,NA,NA,571.755,C33H49NO7,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=C(C=C5)O)C(O)=O)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,histamine-CA,histamine-CA,CA,Histamine,3a_7a_12a,carboxylic_acid,NA,NA,501.712,C29H47N3O4,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCC5=CNC=N5)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,glycineglycerol_CA,glycine_glycerol-CA (?),CA,Gly_Glycerol,3a_7a_12a,carboxylic_acid,NA,NA,539.710,C29H49NO8,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCC(OCC(O)CO)=O)=O)CC[C@@]4([H])[C@@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,cholyl sarcosine Na salt,Sarcosine-CA,CA,Sarcosine,3a_7a_12a,carboxylic_acid,NA,Sodium,479.658,C27H45NO6,O[C@@H]1CC[C@@]2([C@]3(C[C@@H]([C@@]4([C@H](CC[C@]4([C@@]3([C@@H](C[C@@]2(C1)[H])O)[H])[H])[C@@H](CCC(N(CC([O-])=O)C)=O)C)C)O)[H])C,bile_acid,solid,NA
,cholylaminopropane,Aminopropane-CA,CA,Aminopropane,3a_7a_12a,carboxylic_acid,NA,NA,449.676,C27H47NO4,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCC)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,cholyl-N-methyl-glucamine,Meglumine-CA,CA,Meglumine,3a_7a_12a,carboxylic_acid,NA,NA,585.779,C31H55NO9,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N(C)C[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,cholyl-glucosamide,Glucosamide-CA,CA,Glucosamine,3a_7a_12a,carboxylic_acid,NA,NA,569.736,C30H51NO9,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](C(O)O5)[C@@H](O)[C@H](O)[C@H]5CO)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,10mm Leu-Chol_ 50% MeOH,Leu-CA,CA,Leu,3a_7a_12a,carboxylic_acid,NA,NA,521.739,C30H51NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC(C)C)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solution,10
,Cholic Acid - Leu (1),Leu-CA,CA,Leu,3a_7a_12a,carboxylic_acid,NA,NA,521.739,C30H51NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC(C)C)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic Acid - Leu (2),Leu-CA,CA,Leu,3a_7a_12a,carboxylic_acid,NA,NA,521.739,C30H51NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC(C)C)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic Acid L-Serine (Dirty),L-Ser-CA,CA,L_Ser,3a_7a_12a,carboxylic_acid,NA,NA,495.657,C27H45NO7,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CO)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic Acid - Tyr (1) ,Tyr-CA,CA,Tyr,3a_7a_12a,carboxylic_acid,NA,NA,571.755,C33H49NO7,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=C(C=C5)O)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic Acid - Tyr (2),Tyr-CA,CA,Tyr,3a_7a_12a,carboxylic_acid,NA,NA,571.755,C33H49NO7,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=C(C=C5)O)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,10mm Tyr-Chol_ 50% MeOH,Tyr-CA,CA,Tyr,3a_7a_12a,carboxylic_acid,NA,NA,571.755,C33H49NO7,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=C(C=C5)O)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solution,10
,Cholic Acid L-Phe 18C,L-Phe-CA,CA,L_Phe,3a_7a_12a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic Acid - Phe (1),Phe-CA,CA,Phe,3a_7a_12a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic Acid - Phe (2),Phe-CA,CA,Phe,3a_7a_12a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,Cholic - Phe 1mm,Phe-CA,CA,Phe,3a_7a_12a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solution,1
,1mm MCA-Leu,Leu-MCA,MCA,Leu,3_6_7,carboxylic_acid,NA,NA,521.739,C30H51NO6,OC1CC[C@@]2([C@]3(CC[C@@]4([C@H](CC[C@]4([C@@]3(C(C([C@@]2(C1)[H])O)O)[H])[H])[C@@H](CCC(N[C@H](C(O)=O)CC(C)C)=O)C)C)[H])C,bile_acid,solution,1
,1mm MCA-Ile,Ile-MCA,MCA,Ile,3_6_7,carboxylic_acid,NA,NA,521.739,C30H51NO6,OC1CC[C@@]2([C@]3(CC[C@@]4([C@H](CC[C@]4([C@@]3(C(C([C@@]2(C1)[H])O)O)[H])[H])[C@@H](CCC(N[C@H](C(O)=O)[C@H](CC)C)=O)C)C)[H])C,bile_acid,solution,1
,Phe-MCA,Phe-MCA,MCA,Phe,3_6_7,carboxylic_acid,NA,NA,555.756,C33H49NO6,OC1CC[C@@]2([C@]3(CC[C@@]4([C@H](CC[C@]4([C@@]3(C(C([C@@]2(C1)[H])O)O)[H])[H])[C@@H](CCC(N[C@H](C(O)=O)CC5=CC=CC=C5)=O)C)C)[H])C,bile_acid,solid,NA
